customer_id,month,mrr,country
C0254,2022-06-01,49,GB
C0254,2022-07-01,999,GB
C0254,2022-08-01,49,GB
C0254,2022-09-01,999,GB
C0254,2022-10-01,999,GB
C0254,2022-11-01,999,GB
C0254,2022-12-01,149,GB
C0254,2023-01-01,49,GB
C0254,2023-02-01,399,GB
C0254,2023-03-01,399,GB
C0254,2023-04-01,999,GB
C0254,2023-05-01,149,GB
C0254,2023-07-01,149,GB
C0254,2023-08-01,149,GB
C0254,2023-09-01,999,GB
C0254,2023-11-01,49,GB
C0254,2023-12-01,149,GB
C0255,2021-01-01,49,IN
C0255,2021-02-01,999,IN
C0255,2021-05-01,999,IN
C0255,2021-07-01,399,IN
C0255,2021-08-01,999,IN
C0255,2021-09-01,399,IN
C0255,2021-10-01,49,IN
C0255,2021-11-01,49,IN
C0255,2021-12-01,399,IN
C0255,2022-01-01,399,IN
C0255,2022-02-01,999,IN
C0255,2022-03-01,999,IN
C0255,2022-04-01,399,IN
C0255,2022-05-01,999,IN
C0255,2022-06-01,49,IN
C0255,2022-07-01,49,IN
C0255,2022-09-01,49,IN
C0255,2022-12-01,399,IN
C0255,2023-01-01,49,IN
C0255,2023-02-01,49,IN
C0255,2023-03-01,399,IN
C0255,2023-04-01,399,IN
C0255,2023-06-01,49,IN
C0255,2023-07-01,49,IN
C0255,2023-08-01,49,IN
C0255,2023-10-01,49,IN
C0256,2021-01-01,999,GB
C0256,2021-03-01,399,GB
C0256,2021-04-01,999,GB
C0256,2021-06-01,399,GB
C0256,2021-07-01,999,GB
C0256,2021-08-01,399,GB
C0256,2021-09-01,399,GB
C0256,2021-10-01,399,GB
C0256,2021-11-01,149,GB
C0256,2021-12-01,999,GB
C0256,2022-01-01,149,GB
C0256,2022-02-01,399,GB
C0256,2022-04-01,999,GB
C0256,2022-05-01,999,GB
C0256,2022-06-01,49,GB
C0256,2022-10-01,49,GB
C0256,2022-12-01,49,GB
C0256,2023-01-01,399,GB
C0256,2023-02-01,399,GB
C0256,2023-03-01,49,GB
C0256,2023-04-01,49,GB
C0256,2023-05-01,999,GB
C0256,2023-06-01,49,GB
C0256,2023-11-01,49,GB
C0256,2023-12-01,999,GB
C0257,2021-01-01,399,GB
C0257,2021-02-01,149,GB
C0257,2021-03-01,399,GB
C0257,2021-04-01,49,GB
C0257,2021-06-01,49,GB
C0257,2021-08-01,399,GB
C0257,2021-09-01,399,GB
C0257,2021-10-01,399,GB
C0257,2021-11-01,999,GB
C0257,2021-12-01,399,GB
C0257,2022-02-01,49,GB
C0257,2022-03-01,399,GB
C0257,2022-05-01,999,GB
C0257,2022-06-01,49,GB
C0257,2022-08-01,399,GB
C0257,2022-09-01,999,GB
C0257,2022-10-01,49,GB
C0257,2022-12-01,49,GB
C0257,2023-01-01,999,GB
C0257,2023-03-01,149,GB
C0257,2023-04-01,399,GB
C0257,2023-05-01,399,GB
C0257,2023-06-01,399,GB
C0257,2023-07-01,149,GB
C0257,2023-08-01,399,GB
C0257,2023-09-01,49,GB
C0257,2023-11-01,999,GB
C0257,2023-12-01,999,GB
C0258,2021-01-01,49,DE
C0258,2021-03-01,399,DE
C0258,2021-05-01,999,DE
C0258,2021-06-01,149,DE
C0258,2021-07-01,999,DE
C0258,2021-08-01,399,DE
C0258,2021-11-01,149,DE
C0258,2021-12-01,49,DE
C0258,2022-01-01,399,DE
C0258,2022-02-01,399,DE
C0258,2022-03-01,149,DE
C0258,2022-05-01,149,DE
C0258,2022-06-01,149,DE
C0258,2022-07-01,999,DE
C0258,2022-08-01,999,DE
C0258,2022-09-01,149,DE
C0258,2022-11-01,49,DE
C0258,2022-12-01,999,DE
C0258,2023-02-01,999,DE
C0258,2023-03-01,999,DE
C0258,2023-04-01,149,DE
C0258,2023-05-01,999,DE
C0258,2023-06-01,149,DE
C0258,2023-07-01,149,DE
C0258,2023-09-01,149,DE
C0258,2023-10-01,149,DE
C0258,2023-11-01,399,DE
C0258,2023-12-01,149,DE
C0259,2021-01-01,49,DE
C0259,2021-02-01,49,DE
C0259,2021-03-01,999,DE
C0259,2021-04-01,149,DE
C0259,2021-05-01,49,DE
C0259,2021-06-01,49,DE
C0259,2021-07-01,999,DE
C0259,2021-09-01,149,DE
C0259,2021-10-01,999,DE
C0259,2021-11-01,149,DE
C0259,2021-12-01,399,DE
C0259,2022-01-01,399,DE
C0259,2022-02-01,49,DE
C0259,2022-03-01,49,DE
C0259,2022-04-01,149,DE
C0259,2022-05-01,49,DE
C0259,2022-06-01,149,DE
C0259,2022-07-01,999,DE
C0259,2022-09-01,149,DE
C0259,2022-11-01,399,DE
C0259,2022-12-01,999,DE
C0259,2023-02-01,49,DE
C0259,2023-03-01,399,DE
C0259,2023-04-01,999,DE
C0259,2023-05-01,999,DE
C0259,2023-07-01,149,DE
C0259,2023-08-01,49,DE
C0259,2023-09-01,399,DE
C0259,2023-10-01,149,DE
C0259,2023-11-01,49,DE
C0260,2021-01-01,399,US
C0260,2021-02-01,399,US
C0260,2021-03-01,399,US
C0260,2021-04-01,999,US
C0260,2021-05-01,999,US
C0260,2021-06-01,49,US
C0260,2021-07-01,999,US
C0260,2021-08-01,999,US
C0260,2021-09-01,149,US
C0260,2021-11-01,149,US
C0260,2021-12-01,399,US
C0260,2022-01-01,149,US
C0260,2022-03-01,399,US
C0260,2022-04-01,999,US
C0260,2022-05-01,149,US
C0260,2022-06-01,49,US
C0260,2022-07-01,399,US
C0260,2022-08-01,399,US
C0260,2022-09-01,999,US
C0260,2022-10-01,149,US
C0260,2022-12-01,149,US
C0260,2023-01-01,999,US
C0260,2023-03-01,49,US
C0260,2023-05-01,149,US
C0260,2023-06-01,49,US
C0260,2023-07-01,999,US
C0260,2023-08-01,149,US
C0260,2023-09-01,999,US
C0260,2023-10-01,399,US
C0260,2023-11-01,999,US
C0260,2023-12-01,399,US
C0261,2021-02-01,149,US
C0261,2021-03-01,149,US
C0261,2021-04-01,999,US
C0261,2021-05-01,49,US
C0261,2021-06-01,149,US
C0261,2021-07-01,49,US
C0261,2021-08-01,999,US
C0261,2021-12-01,49,US
C0261,2022-02-01,49,US
C0261,2022-03-01,149,US
C0261,2022-04-01,399,US
C0261,2022-05-01,999,US
C0261,2022-06-01,49,US
C0261,2022-07-01,49,US
C0261,2022-08-01,49,US
C0261,2022-09-01,399,US
C0261,2022-10-01,999,US
C0261,2022-11-01,149,US
C0261,2022-12-01,399,US
C0261,2023-01-01,149,US
C0261,2023-02-01,399,US
C0261,2023-03-01,49,US
C0261,2023-04-01,49,US
C0261,2023-05-01,49,US
C0261,2023-06-01,49,US
C0261,2023-07-01,149,US
C0261,2023-08-01,399,US
C0261,2023-09-01,49,US
C0261,2023-10-01,399,US
C0261,2023-11-01,999,US
C0261,2023-12-01,999,US
C0262,2021-03-01,999,IN
C0262,2021-04-01,49,IN
C0262,2021-05-01,149,IN
C0262,2021-06-01,399,IN
C0262,2021-07-01,999,IN
C0262,2021-08-01,399,IN
C0262,2021-09-01,399,IN
C0262,2021-10-01,149,IN
C0262,2021-11-01,399,IN
C0262,2021-12-01,399,IN
C0262,2022-01-01,49,IN
C0262,2022-02-01,49,IN
C0262,2022-03-01,399,IN
C0262,2022-06-01,999,IN
C0262,2022-07-01,49,IN
C0262,2022-08-01,149,IN
C0262,2022-09-01,999,IN
C0262,2022-12-01,399,IN
C0262,2023-01-01,999,IN
C0262,2023-02-01,49,IN
C0262,2023-04-01,149,IN
C0262,2023-06-01,399,IN
C0262,2023-07-01,49,IN
C0262,2023-08-01,399,IN
C0262,2023-09-01,399,IN
C0262,2023-10-01,399,IN
C0262,2023-11-01,999,IN
C0262,2023-12-01,999,IN
C0263,2021-01-01,999,US
C0263,2021-02-01,49,US
C0263,2021-03-01,399,US
C0263,2021-06-01,149,US
C0263,2021-08-01,149,US
C0263,2021-10-01,149,US
C0263,2021-11-01,399,US
C0263,2021-12-01,149,US
C0263,2022-01-01,999,US
C0263,2022-02-01,49,US
C0263,2022-03-01,399,US
C0263,2022-04-01,999,US
C0263,2022-06-01,399,US
C0263,2022-07-01,49,US
C0263,2022-08-01,399,US
C0263,2022-09-01,149,US
C0263,2022-10-01,49,US
C0263,2022-11-01,149,US
C0263,2022-12-01,999,US
C0263,2023-01-01,999,US
C0263,2023-02-01,999,US
C0263,2023-03-01,399,US
C0263,2023-04-01,149,US
C0263,2023-05-01,149,US
C0263,2023-06-01,49,US
C0263,2023-07-01,999,US
C0263,2023-08-01,149,US
C0263,2023-09-01,149,US
C0263,2023-10-01,399,US
C0263,2023-11-01,399,US
C0263,2023-12-01,149,US
C0264,2021-01-01,149,GB
C0264,2021-02-01,999,GB
C0264,2021-03-01,49,GB
C0264,2021-04-01,399,GB
C0264,2021-05-01,149,GB
C0264,2021-06-01,399,GB
C0264,2021-07-01,399,GB
C0264,2021-08-01,49,GB
C0264,2021-11-01,399,GB
C0264,2021-12-01,149,GB
C0264,2022-01-01,399,GB
C0264,2022-02-01,149,GB
C0264,2022-03-01,399,GB
C0264,2022-04-01,49,GB
C0264,2022-05-01,999,GB
C0264,2022-06-01,49,GB
C0264,2022-07-01,399,GB
C0264,2022-08-01,49,GB
C0264,2022-09-01,999,GB
C0264,2022-10-01,999,GB
C0264,2022-12-01,999,GB
C0264,2023-01-01,149,GB
C0264,2023-02-01,49,GB
C0264,2023-03-01,999,GB
C0264,2023-05-01,399,GB
C0264,2023-06-01,149,GB
C0264,2023-07-01,399,GB
C0264,2023-08-01,999,GB
C0264,2023-09-01,49,GB
C0264,2023-11-01,999,GB
C0264,2023-12-01,999,GB
C0265,2021-01-01,999,DE
C0265,2021-02-01,149,DE
C0265,2021-03-01,999,DE
C0265,2021-04-01,49,DE
C0265,2021-06-01,399,DE
C0265,2021-07-01,999,DE
C0265,2021-08-01,399,DE
C0265,2021-10-01,149,DE
C0265,2021-11-01,999,DE
C0265,2021-12-01,149,DE
C0265,2022-01-01,999,DE
C0265,2022-02-01,999,DE
C0265,2022-03-01,149,DE
C0265,2022-04-01,999,DE
C0265,2022-05-01,999,DE
C0265,2022-06-01,49,DE
C0265,2022-07-01,399,DE
C0265,2022-08-01,399,DE
C0265,2022-09-01,399,DE
C0265,2022-11-01,999,DE
C0265,2022-12-01,49,DE
C0265,2023-01-01,149,DE
C0265,2023-02-01,149,DE
C0265,2023-03-01,399,DE
C0265,2023-04-01,999,DE
C0265,2023-06-01,149,DE
C0265,2023-07-01,999,DE
C0265,2023-08-01,49,DE
C0265,2023-09-01,399,DE
C0265,2023-10-01,399,DE
C0265,2023-11-01,49,DE
C0265,2023-12-01,999,DE
C0266,2021-01-01,999,US
C0266,2021-02-01,399,US
C0266,2021-04-01,49,US
C0266,2021-05-01,149,US
C0266,2021-07-01,149,US
C0266,2021-09-01,999,US
C0266,2021-10-01,399,US
C0266,2021-12-01,49,US
C0266,2022-01-01,149,US
C0266,2022-03-01,149,US
C0266,2022-04-01,999,US
C0266,2022-06-01,399,US
C0266,2022-07-01,399,US
C0266,2022-08-01,999,US
C0266,2022-09-01,149,US
C0266,2022-10-01,149,US
C0266,2022-11-01,49,US
C0266,2022-12-01,399,US
C0266,2023-01-01,49,US
C0266,2023-02-01,999,US
C0266,2023-04-01,149,US
C0266,2023-05-01,49,US
C0266,2023-06-01,399,US
C0266,2023-07-01,999,US
C0266,2023-09-01,149,US
C0266,2023-10-01,49,US
C0266,2023-11-01,999,US
C0266,2023-12-01,999,US
C0267,2021-03-01,149,US
C0267,2021-04-01,149,US
C0267,2021-05-01,399,US
C0267,2021-06-01,49,US
C0267,2021-07-01,49,US
C0267,2021-08-01,49,US
C0267,2021-09-01,999,US
C0267,2021-10-01,399,US
C0267,2021-11-01,399,US
C0267,2022-01-01,49,US
C0267,2022-02-01,149,US
C0267,2022-03-01,149,US
C0267,2022-04-01,149,US
C0267,2022-05-01,49,US
C0267,2022-07-01,149,US
C0267,2022-08-01,999,US
C0267,2022-09-01,49,US
C0267,2022-11-01,149,US
C0267,2022-12-01,999,US
C0267,2023-01-01,149,US
C0267,2023-02-01,49,US
C0267,2023-03-01,149,US
C0267,2023-05-01,149,US
C0267,2023-06-01,399,US
C0267,2023-07-01,49,US
C0267,2023-08-01,49,US
C0267,2023-09-01,149,US
C0267,2023-10-01,149,US
C0267,2023-11-01,999,US
C0267,2023-12-01,149,US
C0268,2021-01-01,999,IN
C0268,2021-02-01,399,IN
C0268,2021-03-01,49,IN
C0268,2021-04-01,149,IN
C0268,2021-05-01,399,IN
C0268,2021-07-01,399,IN
C0268,2021-09-01,399,IN
C0268,2021-12-01,49,IN
C0268,2022-01-01,999,IN
C0268,2022-02-01,149,IN
C0268,2022-04-01,149,IN
C0268,2022-05-01,49,IN
C0268,2022-06-01,399,IN
C0268,2022-07-01,999,IN
C0268,2022-08-01,149,IN
C0268,2022-09-01,149,IN
C0268,2022-10-01,149,IN
C0268,2022-11-01,399,IN
C0268,2023-01-01,399,IN
C0268,2023-02-01,399,IN
C0268,2023-03-01,149,IN
C0268,2023-04-01,999,IN
C0268,2023-05-01,149,IN
C0268,2023-07-01,49,IN
C0268,2023-09-01,399,IN
C0268,2023-10-01,999,IN
C0268,2023-12-01,399,IN
C0269,2021-02-01,399,AU
C0269,2021-03-01,49,AU
C0269,2021-04-01,49,AU
C0269,2021-05-01,999,AU
C0269,2021-06-01,149,AU
C0269,2021-09-01,999,AU
C0269,2021-10-01,999,AU
C0269,2021-11-01,399,AU
C0269,2021-12-01,149,AU
C0269,2022-01-01,149,AU
C0269,2022-02-01,999,AU
C0269,2022-04-01,149,AU
C0269,2022-05-01,49,AU
C0269,2022-06-01,399,AU
C0269,2022-07-01,149,AU
C0269,2022-08-01,999,AU
C0269,2022-09-01,399,AU
C0269,2022-10-01,149,AU
C0269,2022-12-01,999,AU
C0269,2023-01-01,999,AU
C0269,2023-02-01,399,AU
C0269,2023-03-01,399,AU
C0269,2023-04-01,149,AU
C0269,2023-05-01,399,AU
C0269,2023-07-01,399,AU
C0269,2023-08-01,49,AU
C0269,2023-10-01,49,AU
C0269,2023-11-01,999,AU
C0269,2023-12-01,49,AU
C0270,2021-01-01,399,IN
C0270,2021-02-01,399,IN
C0270,2021-04-01,49,IN
C0270,2021-05-01,399,IN
C0270,2021-06-01,999,IN
C0270,2021-07-01,999,IN
C0270,2021-09-01,49,IN
C0270,2021-10-01,399,IN
C0270,2021-11-01,999,IN
C0270,2021-12-01,149,IN
C0270,2022-03-01,999,IN
C0270,2022-04-01,149,IN
C0270,2022-05-01,149,IN
C0270,2022-06-01,399,IN
C0270,2022-07-01,999,IN
C0270,2022-08-01,999,IN
C0270,2022-09-01,999,IN
C0270,2022-10-01,399,IN
C0270,2022-11-01,49,IN
C0270,2023-01-01,399,IN
C0270,2023-02-01,999,IN
C0270,2023-03-01,49,IN
C0270,2023-04-01,49,IN
C0270,2023-05-01,149,IN
C0270,2023-06-01,149,IN
C0270,2023-07-01,399,IN
C0270,2023-08-01,999,IN
C0270,2023-09-01,149,IN
C0270,2023-10-01,399,IN
C0270,2023-11-01,399,IN
C0270,2023-12-01,49,IN
C0271,2021-01-01,999,GB
C0271,2021-02-01,399,GB
C0271,2021-03-01,999,GB
C0271,2021-04-01,49,GB
C0271,2021-06-01,399,GB
C0271,2021-07-01,999,GB
C0271,2021-08-01,149,GB
C0271,2021-09-01,999,GB
C0271,2021-10-01,49,GB
C0271,2021-11-01,999,GB
C0271,2021-12-01,999,GB
C0271,2022-01-01,999,GB
C0271,2022-02-01,999,GB
C0271,2022-04-01,999,GB
C0271,2022-05-01,149,GB
C0271,2022-06-01,49,GB
C0271,2022-08-01,49,GB
C0271,2022-10-01,149,GB
C0271,2022-11-01,149,GB
C0271,2023-02-01,399,GB
C0271,2023-03-01,399,GB
C0271,2023-05-01,399,GB
C0271,2023-07-01,999,GB
C0271,2023-08-01,149,GB
C0271,2023-09-01,999,GB
C0271,2023-10-01,149,GB
C0271,2023-11-01,999,GB
C0271,2023-12-01,149,GB
C0272,2021-02-01,49,DE
C0272,2021-04-01,399,DE
C0272,2021-05-01,49,DE
C0272,2021-06-01,399,DE
C0272,2021-08-01,999,DE
C0272,2021-09-01,999,DE
C0272,2021-10-01,49,DE
C0272,2021-12-01,149,DE
C0272,2022-01-01,999,DE
C0272,2022-02-01,999,DE
C0272,2022-03-01,149,DE
C0272,2022-04-01,999,DE
C0272,2022-05-01,149,DE
C0272,2022-07-01,149,DE
C0272,2022-08-01,399,DE
C0272,2022-09-01,399,DE
C0272,2022-11-01,149,DE
C0272,2022-12-01,149,DE
C0272,2023-01-01,49,DE
C0272,2023-02-01,149,DE
C0272,2023-03-01,999,DE
C0272,2023-04-01,49,DE
C0272,2023-05-01,999,DE
C0272,2023-06-01,49,DE
C0272,2023-07-01,399,DE
C0272,2023-08-01,149,DE
C0272,2023-09-01,999,DE
C0272,2023-10-01,149,DE
C0272,2023-11-01,999,DE
C0273,2021-01-01,49,IN
C0273,2021-02-01,149,IN
C0273,2021-03-01,49,IN
C0273,2021-04-01,399,IN
C0273,2021-05-01,149,IN
C0273,2021-06-01,999,IN
C0273,2021-07-01,999,IN
C0273,2021-08-01,49,IN
C0273,2021-09-01,49,IN
C0273,2021-10-01,999,IN
C0273,2021-11-01,49,IN
C0273,2022-01-01,399,IN
C0273,2022-02-01,49,IN
C0273,2022-04-01,49,IN
C0273,2022-05-01,149,IN
C0273,2022-06-01,999,IN
C0273,2022-07-01,999,IN
C0273,2022-08-01,49,IN
C0273,2022-11-01,149,IN
C0273,2022-12-01,999,IN
C0273,2023-02-01,999,IN
C0273,2023-03-01,49,IN
C0273,2023-04-01,49,IN
C0273,2023-05-01,399,IN
C0273,2023-06-01,999,IN
C0273,2023-07-01,149,IN
C0273,2023-08-01,999,IN
C0273,2023-09-01,49,IN
C0273,2023-11-01,999,IN
C0274,2021-01-01,999,US
C0274,2021-02-01,49,US
C0274,2021-03-01,49,US
C0274,2021-04-01,999,US
C0274,2021-06-01,399,US
C0274,2021-07-01,999,US
C0274,2021-08-01,149,US
C0274,2021-09-01,399,US
C0274,2021-10-01,149,US
C0274,2021-12-01,49,US
C0274,2022-02-01,49,US
C0274,2022-03-01,149,US
C0274,2022-04-01,149,US
C0274,2022-05-01,149,US
C0274,2022-06-01,49,US
C0274,2022-07-01,999,US
C0274,2022-08-01,149,US
C0274,2022-09-01,399,US
C0274,2022-10-01,999,US
C0274,2022-11-01,399,US
C0274,2023-01-01,999,US
C0274,2023-02-01,49,US
C0274,2023-04-01,49,US
C0274,2023-05-01,999,US
C0274,2023-06-01,999,US
C0274,2023-08-01,999,US
C0274,2023-09-01,49,US
C0274,2023-10-01,149,US
C0274,2023-12-01,149,US
C0275,2021-01-01,49,DE
C0275,2021-03-01,999,DE
C0275,2021-06-01,49,DE
C0275,2021-07-01,399,DE
C0275,2021-08-01,149,DE
C0275,2021-11-01,999,DE
C0275,2021-12-01,149,DE
C0275,2022-01-01,149,DE
C0275,2022-02-01,49,DE
C0275,2022-04-01,399,DE
C0275,2022-05-01,49,DE
C0275,2022-07-01,399,DE
C0275,2022-08-01,399,DE
C0275,2022-09-01,49,DE
C0275,2022-10-01,399,DE
C0275,2022-11-01,999,DE
C0275,2022-12-01,399,DE
C0275,2023-02-01,999,DE
C0275,2023-03-01,399,DE
C0275,2023-04-01,999,DE
C0275,2023-05-01,149,DE
C0275,2023-06-01,49,DE
C0275,2023-08-01,399,DE
C0275,2023-10-01,49,DE
C0275,2023-12-01,999,DE
C0276,2021-02-01,999,DE
C0276,2021-03-01,399,DE
C0276,2021-05-01,999,DE
C0276,2021-06-01,49,DE
C0276,2021-07-01,399,DE
C0276,2021-08-01,999,DE
C0276,2021-09-01,149,DE
C0276,2021-11-01,49,DE
C0276,2021-12-01,399,DE
C0276,2022-01-01,149,DE
C0276,2022-02-01,399,DE
C0276,2022-05-01,49,DE
C0276,2022-06-01,49,DE
C0276,2022-07-01,149,DE
C0276,2022-11-01,49,DE
C0276,2022-12-01,999,DE
C0276,2023-01-01,149,DE
C0276,2023-02-01,49,DE
C0276,2023-03-01,149,DE
C0276,2023-04-01,49,DE
C0276,2023-05-01,49,DE
C0276,2023-06-01,999,DE
C0276,2023-09-01,999,DE
C0276,2023-12-01,399,DE
C0277,2021-01-01,999,US
C0277,2021-03-01,49,US
C0277,2021-04-01,149,US
C0277,2021-05-01,149,US
C0277,2021-06-01,149,US
C0277,2021-08-01,399,US
C0277,2021-09-01,399,US
C0277,2021-10-01,999,US
C0277,2021-11-01,399,US
C0277,2021-12-01,399,US
C0277,2022-01-01,49,US
C0277,2022-02-01,149,US
C0277,2022-03-01,49,US
C0277,2022-04-01,399,US
C0277,2022-05-01,49,US
C0277,2022-06-01,399,US
C0277,2022-07-01,49,US
C0277,2022-08-01,49,US
C0277,2022-09-01,49,US
C0277,2022-10-01,399,US
C0277,2022-11-01,999,US
C0277,2023-02-01,149,US
C0277,2023-03-01,399,US
C0277,2023-04-01,149,US
C0277,2023-05-01,149,US
C0277,2023-06-01,999,US
C0277,2023-09-01,999,US
C0277,2023-10-01,149,US
C0277,2023-11-01,399,US
C0278,2021-01-01,999,IN
C0278,2021-02-01,49,IN
C0278,2021-03-01,399,IN
C0278,2021-04-01,399,IN
C0278,2021-05-01,399,IN
C0278,2021-06-01,149,IN
C0278,2021-09-01,49,IN
C0278,2021-11-01,999,IN
C0278,2022-01-01,999,IN
C0278,2022-02-01,399,IN
C0278,2022-03-01,149,IN
C0278,2022-06-01,49,IN
C0278,2022-07-01,149,IN
C0278,2022-08-01,999,IN
C0278,2022-09-01,149,IN
C0278,2022-10-01,149,IN
C0278,2022-11-01,149,IN
C0278,2022-12-01,999,IN
C0278,2023-02-01,149,IN
C0278,2023-03-01,149,IN
C0278,2023-04-01,49,IN
C0278,2023-08-01,149,IN
C0278,2023-10-01,149,IN
C0278,2023-11-01,399,IN
C0278,2023-12-01,399,IN
C0279,2021-01-01,399,US
C0279,2021-02-01,999,US
C0279,2021-04-01,49,US
C0279,2021-05-01,149,US
C0279,2021-06-01,399,US
C0279,2021-07-01,149,US
C0279,2021-08-01,999,US
C0279,2021-10-01,149,US
C0279,2021-11-01,399,US
C0279,2021-12-01,49,US
C0279,2022-01-01,399,US
C0279,2022-02-01,999,US
C0279,2022-05-01,399,US
C0279,2022-06-01,999,US
C0279,2022-09-01,149,US
C0279,2022-10-01,49,US
C0279,2022-11-01,999,US
C0279,2022-12-01,49,US
C0279,2023-01-01,399,US
C0279,2023-04-01,149,US
C0279,2023-05-01,49,US
C0279,2023-06-01,999,US
C0279,2023-08-01,149,US
C0279,2023-09-01,149,US
C0279,2023-10-01,399,US
C0279,2023-11-01,399,US
C0279,2023-12-01,49,US
C0280,2021-01-01,399,AU
C0280,2021-02-01,399,AU
C0280,2021-03-01,49,AU
C0280,2021-06-01,49,AU
C0280,2021-07-01,149,AU
C0280,2021-08-01,399,AU
C0280,2021-09-01,149,AU
C0280,2021-10-01,399,AU
C0280,2021-11-01,49,AU
C0280,2021-12-01,399,AU
C0280,2022-01-01,149,AU
C0280,2022-02-01,49,AU
C0280,2022-03-01,49,AU
C0280,2022-04-01,49,AU
C0280,2022-05-01,399,AU
C0280,2022-06-01,149,AU
C0280,2022-07-01,49,AU
C0280,2022-08-01,999,AU
C0280,2022-09-01,49,AU
C0280,2022-10-01,49,AU
C0280,2022-11-01,399,AU
C0280,2023-01-01,999,AU
C0280,2023-02-01,149,AU
C0280,2023-03-01,149,AU
C0280,2023-05-01,149,AU
C0280,2023-07-01,999,AU
C0280,2023-08-01,999,AU
C0280,2023-09-01,999,AU
C0280,2023-11-01,999,AU
C0280,2023-12-01,49,AU
C0281,2021-01-01,49,DE
C0281,2021-02-01,399,DE
C0281,2021-04-01,399,DE
C0281,2021-05-01,49,DE
C0281,2021-06-01,149,DE
C0281,2021-07-01,149,DE
C0281,2021-08-01,149,DE
C0281,2021-10-01,399,DE
C0281,2021-11-01,999,DE
C0281,2021-12-01,49,DE
C0281,2022-01-01,49,DE
C0281,2022-02-01,399,DE
C0281,2022-03-01,49,DE
C0281,2022-04-01,399,DE
C0281,2022-05-01,49,DE
C0281,2022-06-01,49,DE
C0281,2022-07-01,49,DE
C0281,2022-08-01,49,DE
C0281,2022-09-01,149,DE
C0281,2022-10-01,399,DE
C0281,2022-11-01,149,DE
C0281,2023-01-01,149,DE
C0281,2023-02-01,999,DE
C0281,2023-03-01,49,DE
C0281,2023-05-01,49,DE
C0281,2023-07-01,999,DE
C0281,2023-08-01,999,DE
C0281,2023-09-01,149,DE
C0281,2023-10-01,49,DE
C0281,2023-11-01,399,DE
C0282,2021-04-01,149,CA
C0282,2021-06-01,149,CA
C0282,2021-08-01,399,CA
C0282,2021-09-01,149,CA
C0282,2021-10-01,399,CA
C0282,2021-11-01,999,CA
C0282,2021-12-01,149,CA
C0282,2022-01-01,49,CA
C0282,2022-03-01,49,CA
C0282,2022-05-01,399,CA
C0282,2022-06-01,999,CA
C0282,2022-07-01,399,CA
C0282,2022-08-01,149,CA
C0282,2022-09-01,399,CA
C0282,2022-10-01,999,CA
C0282,2022-11-01,399,CA
C0282,2023-01-01,49,CA
C0282,2023-02-01,399,CA
C0282,2023-03-01,999,CA
C0282,2023-04-01,49,CA
C0282,2023-05-01,999,CA
C0282,2023-06-01,399,CA
C0282,2023-07-01,49,CA
C0282,2023-08-01,399,CA
C0282,2023-09-01,149,CA
C0282,2023-10-01,49,CA
C0282,2023-12-01,149,CA
C0283,2021-01-01,999,CA
C0283,2021-02-01,149,CA
C0283,2021-05-01,999,CA
C0283,2021-06-01,49,CA
C0283,2021-07-01,49,CA
C0283,2021-09-01,149,CA
C0283,2021-10-01,49,CA
C0283,2021-11-01,399,CA
C0283,2021-12-01,149,CA
C0283,2022-01-01,149,CA
C0283,2022-02-01,999,CA
C0283,2022-03-01,149,CA
C0283,2022-04-01,999,CA
C0283,2022-05-01,999,CA
C0283,2022-06-01,399,CA
C0283,2022-07-01,49,CA
C0283,2022-08-01,999,CA
C0283,2022-09-01,999,CA
C0283,2022-10-01,399,CA
C0283,2022-11-01,149,CA
C0283,2022-12-01,149,CA
C0283,2023-01-01,399,CA
C0283,2023-02-01,149,CA
C0283,2023-03-01,49,CA
C0283,2023-04-01,999,CA
C0283,2023-05-01,49,CA
C0283,2023-06-01,999,CA
C0283,2023-07-01,49,CA
C0283,2023-08-01,999,CA
C0283,2023-09-01,999,CA
C0283,2023-10-01,399,CA
C0283,2023-11-01,149,CA
C0284,2021-02-01,999,GB
C0284,2021-04-01,149,GB
C0284,2021-05-01,149,GB
C0284,2021-06-01,149,GB
C0284,2021-07-01,149,GB
C0284,2021-08-01,149,GB
C0284,2021-10-01,399,GB
C0284,2021-11-01,399,GB
C0284,2021-12-01,399,GB
C0284,2022-02-01,149,GB
C0284,2022-03-01,49,GB
C0284,2022-05-01,149,GB
C0284,2022-06-01,49,GB
C0284,2022-07-01,399,GB
C0284,2022-08-01,49,GB
C0284,2022-09-01,149,GB
C0284,2022-10-01,49,GB
C0284,2022-12-01,49,GB
C0284,2023-01-01,999,GB
C0284,2023-02-01,399,GB
C0284,2023-05-01,999,GB
C0284,2023-06-01,49,GB
C0284,2023-07-01,149,GB
C0284,2023-08-01,49,GB
C0284,2023-09-01,49,GB
C0284,2023-10-01,999,GB
C0284,2023-12-01,49,GB
C0285,2021-02-01,999,US
C0285,2021-03-01,149,US
C0285,2021-04-01,149,US
C0285,2021-05-01,49,US
C0285,2021-06-01,149,US
C0285,2021-07-01,399,US
C0285,2021-08-01,49,US
C0285,2021-09-01,149,US
C0285,2021-10-01,399,US
C0285,2021-11-01,999,US
C0285,2021-12-01,149,US
C0285,2022-01-01,49,US
C0285,2022-02-01,999,US
C0285,2022-03-01,999,US
C0285,2022-05-01,999,US
